# 작품을 만든 사람 판정 표 — `uv run histgraph creators --apply` 가 읽는다
# (`creators` 모듈 머리글).
#
#     작품 id<TAB>인물 id<TAB>역할<TAB>근거
#
# 역할: 그림 · 글씨 · 저술 · 편찬 · 제작 · 발원  → `created` 엣지의 라벨이 된다
#       없음  → 만든 사람이 아니다 (초상의 주인공·간행을 명한 임금·이름만 겹친 사람)
#       삭제  → 이미 서 있는 `created` 엣지가 거짓이다
#
# 근거 칸은 화면에 그 관계의 근거로 뜬다 — 한국어 문장으로 적는다.
khs:12-38-0014460000000	kr:person:쾌윤	그림	1769년(영조 45)에 수화승 쾌윤(快玧)의 지휘하에 복찬(福粲), 평삼(萍三) 등 13명의 승려 장인주1이 참여해 조성하였다
khs:12-38-0014720000000	kr:person:임한	그림	이 그림은 화기(畵記)에 의하면 임한(任閑)이란 화사가 그린 것임을 알 수 있다
khs:12-38-0016320000100	wd:Q26530	글씨	뚜껑 겉면에는 ... 김돈희(金敦熙, 1871~1936)가 1930년 윤6월에 “정조황제어제어필(正祖皇帝御製御筆)”이라 쓴 제서가 있고
khs:12-38-0016820000000	kr:person:유한지	글씨	19세기 전반의 전예 명필 기원 유한지(1760-1834)가 칠언ㆍ오언ㆍ사언대구를 다양한 예서풍으로 쓴 것이다
khs:12-38-0016860000000	kr:person:현진	제작	1612년에 수화승 현진(玄真이) 학문(學文), 명은(明隱), 의능(義能), 태훈(太訓) 4명의 조각승을 이끌고 제작한 불상이다
khs:12-38-0016870000000	kr:person:청헌	제작	불상 조성을 주도한 청헌은 17세기 전반에 활동한 화승으로
khs:12-38-0016870000000	kr:person:경천	발원	경천(敬天), 극수(克修), 일휘(日輝) 등이 발원하여 법당, 승당, 요사 등을 짓고 1643년(조선 인조 21년)에 삼존을 모셨다고 한다
khs:12-38-0016870000000	kr:person:극수	발원	경천(敬天), 극수(克修), 일휘(日輝) 등이 발원하여 법당, 승당, 요사 등을 짓고 1643년(조선 인조 21년)에 삼존을 모셨다고 한다
khs:12-38-0016870000000	kr:person:일휘	발원	경천(敬天), 극수(克修), 일휘(日輝) 등이 발원하여 법당, 승당, 요사 등을 짓고 1643년(조선 인조 21년)에 삼존을 모셨다고 한다
khs:12-38-0016890000000	kr:person:인영	제작	1657년 수화승 인영(印迎)과 탄준을 비롯한 8명의 조각승들에 의해 제작되었음을 알 수 있다
khs:12-38-0016900000000	kr:person:청허	제작	또한 조성자는 청허(淸虛), 법현(法玄), 현승(賢勝), 호윤(浩允) 등으로 밝혀졌다
khs:12-38-0016900000000	kr:person:법현	제작	또한 조성자는 청허(淸虛), 법현(法玄), 현승(賢勝), 호윤(浩允) 등으로 밝혀졌다
khs:12-38-0016900000000	kr:person:현승	제작	또한 조성자는 청허(淸虛), 법현(法玄), 현승(賢勝), 호윤(浩允) 등으로 밝혀졌다
khs:12-38-0016900000000	kr:person:호윤	제작	또한 조성자는 청허(淸虛), 법현(法玄), 현승(賢勝), 호윤(浩允) 등으로 밝혀졌다
khs:12-38-0016910000000	kr:person:영규_(조각승)	제작	현재 극락보전에 봉안되어 있는 목조아미타여래좌상은 1657년에 영규(靈圭)와 조능(祖能) 등이 조성한 불상이다
khs:12-38-0016910000000	kr:person:조능	제작	현재 극락보전에 봉안되어 있는 목조아미타여래좌상은 1657년에 영규(靈圭)와 조능(祖能) 등이 조성한 불상이다
khs:12-38-0016920000000	kr:person:광흠	그림	안정사 영산회괘불도는 1702년 광흠(廣欽)이 수화승을 맡아 홍특(弘特), 각환(覺還)과 함께 제작하였고
khs:12-38-0016920000000	kr:person:홍특	그림	안정사 영산회괘불도는 1702년 광흠(廣欽)이 수화승을 맡아 홍특(弘特), 각환(覺還)과 함께 제작하였고
khs:12-38-0016920000000	kr:person:각환	그림	안정사 영산회괘불도는 1702년 광흠(廣欽)이 수화승을 맡아 홍특(弘特), 각환(覺還)과 함께 제작하였고
khs:12-38-0016930000000	kr:person:효안	그림	옥천사 지장보살도 및 시왕도는 1744년 화승 효안(曉岸)의 주도하에 11명의 화승들이 참여하여 조성되었다
khs:12-38-0016940000000	kr:person:의겸	그림	의겸(義謙)을 비롯하여 행종(幸宗), 채인(採仁) 등 세 명의 화승이 1730(영조 6)년에 조성하였다
khs:12-38-0016940000000	kr:person:행종	그림	의겸(義謙)을 비롯하여 행종(幸宗), 채인(採仁) 등 세 명의 화승이 1730(영조 6)년에 조성하였다
khs:12-38-0016940000000	kr:person:채인	그림	의겸(義謙)을 비롯하여 행종(幸宗), 채인(採仁) 등 세 명의 화승이 1730(영조 6)년에 조성하였다
khs:12-38-0016960000000	kr:person:명정	그림	쌍계사 감로왕도는 1728년 명정(明淨), 최우(最祐), 원민(元敏), 처영(處英), 신영(信英), 永浩(永浩) 등이 그린 불화이다
khs:12-38-0016970000000	kr:person:심감	그림	1723년(경종 3)에 심감(心鑑)‚ 신오(信悟)‚ 득총(得聰)이 조성하였다
khs:12-38-0016970000000	kr:person:신오	그림	1723년(경종 3)에 심감(心鑑)‚ 신오(信悟)‚ 득총(得聰)이 조성하였다
khs:12-38-0016970000000	kr:person:득총	그림	1723년(경종 3)에 심감(心鑑)‚ 신오(信悟)‚ 득총(得聰)이 조성하였다
khs:12-38-0016990000000	kr:person:계당	제작	銘文을 통해 동종의 제작 장인이 계당(戒堂), 진옥(眞玉), 문헌(文軒)임을 알 수 있으며
khs:12-38-0016990000000	kr:person:진옥_(승려_장인)	제작	銘文을 통해 동종의 제작 장인이 계당(戒堂), 진옥(眞玉), 문헌(文軒)임을 알 수 있으며
khs:12-38-0016990000000	kr:person:문헌	제작	銘文을 통해 동종의 제작 장인이 계당(戒堂), 진옥(眞玉), 문헌(文軒)임을 알 수 있으며
khs:12-38-0017000000000	kr:person:천보	제작	이 동종은 1630년(인조 8)에 승장계 주종장으로 활동한 천보(1595∼1634 활동)가 고견사의 사명(寺名)이 견암사일 때 제작한 것이다
khs:12-38-0017000000000	kr:person:치죽	제작	동종의 제작 장인은 도대장미지산설봉사문천보(圖大匠彌智山雪峯沙門天宝)를 비롯하여 치죽(緇竹), 득남(得男), 득일(得一) 등이 참여하였음을
khs:12-38-0017000000000	kr:person:득남	제작	동종의 제작 장인은 도대장미지산설봉사문천보(圖大匠彌智山雪峯沙門天宝)를 비롯하여 치죽(緇竹), 득남(得男), 득일(得一) 등이 참여하였음을
khs:12-38-0017000000000	kr:person:득일	제작	동종의 제작 장인은 도대장미지산설봉사문천보(圖大匠彌智山雪峯沙門天宝)를 비롯하여 치죽(緇竹), 득남(得男), 득일(得一) 등이 참여하였음을
khs:12-38-0017110000000	kr:person:총안	그림	(전하는 말) 1715년에 총안(聰眼) 외 14명의 화사들이 그린 것으로 보인다
khs:12-38-0017290000000	kr:person:녹원	제작	화원(畵員)은 수화승(首畵僧)인 녹원(鹿元)을 비롯하여 지현(知玄), 찬인(贊印)... 등 11명이 참여하였다
khs:12-38-0017300000000	kr:person:현진	제작	1629년에 조성하기 시작하여 1630년에 완성하였으며 수화승 현진을 비롯하여 승일(勝一), 천민(天敏), 수영(守英), 탄행(坦行), 철의(哲義) 등이 제작에 동참하였다
khs:12-38-0017310000000	kr:person:채인	그림	1726년에 채인(彩仁), 일민(日敏), 태현(太玄) 등 세 화사에 의하여 제작되었으며
khs:12-38-0017310000000	kr:person:일민	그림	1726년에 채인(彩仁), 일민(日敏), 태현(太玄) 등 세 화사에 의하여 제작되었으며
khs:12-38-0017310000000	kr:person:태현_(화사)	그림	1726년에 채인(彩仁), 일민(日敏), 태현(太玄) 등 세 화사에 의하여 제작되었으며
khs:12-38-0017320000000	kr:person:성징	그림	1729년에 성징(性澄)을 증명과 수화승으로 맡고 신정(愼淨), 한영(漢英), 인행(印行), 세관(世冠), 국영(國暎) 등이 참여하여 그린 하단탱 불화이다
khs:12-38-0017340000000	kr:person:정묘	제작	대안칠년인 1091년 신미 5월일에 동량승인 정묘가 금인사에 만들어 시납한 반자 1구로써
khs:12-38-0017390000000	kr:person:윤이일	제작	『여지도서(輿地圖書)』하권의 영산창고(靈山倉庫)조에는 영산현감 윤이일(尹彛逸)이 처음으로 만들었다고 기록되어 있지만
khs:12-38-0017470000000	kr:person:해료	제작	복장발원문을 통해 나옹게송(懶翁偈頌), 400여 명의 시주자 명단, 조각승 해료(海了), 불상 제작에 관여한 승려 명단, 제작연대 등이 정확하게 확인된다
khs:12-38-0017780000000	kr:person:언평	제작	아울러 언평(彦平)·존심(存深) 등 각수 및 간행 정보 등도 12세기 중엽 조성된 다양한 판본의 실체를 살펴볼 수 있는 기준이 된다
khs:12-38-0017780000000	kr:person:존심	제작	아울러 언평(彦平)·존심(存深) 등 각수 및 간행 정보 등도 12세기 중엽 조성된 다양한 판본의 실체를 살펴볼 수 있는 기준이 된다
khs:12-38-0017990000000	kr:person:혜식	그림	1739년에 대시주 처옥(處玉)의 발원에 의해 수화원 혜식(慧湜)을 비롯한 6명의 화승이 관음전 불화로 조성하였다
khs:12-38-0017990000000	kr:person:처옥	발원	1739년에 대시주 처옥(處玉)의 발원에 의해 수화원 혜식(慧湜)을 비롯한 6명의 화승이 관음전 불화로 조성하였다
khs:12-38-0018260000000	kr:person:청인	발원	1714년 任間淸印, 松谷正眼, 楓岩朗日, 禪岩致源등 4인의 대선사가 모연(募捐)하고 33명의 목수와 ... 15명의 화승이 참여하여 중건하였음을
khs:12-38-0018260000000	kr:person:정안_(대선사)	발원	1714년 任間淸印, 松谷正眼, 楓岩朗日, 禪岩致源등 4인의 대선사가 모연(募捐)하고 33명의 목수와 ... 15명의 화승이 참여하여 중건하였음을
khs:12-38-0018260000000	kr:person:낭일	발원	1714년 任間淸印, 松谷正眼, 楓岩朗日, 禪岩致源등 4인의 대선사가 모연(募捐)하고 33명의 목수와 ... 15명의 화승이 참여하여 중건하였음을
khs:12-38-0018260000000	kr:person:치원	발원	1714년 任間淸印, 松谷正眼, 楓岩朗日, 禪岩致源등 4인의 대선사가 모연(募捐)하고 33명의 목수와 ... 15명의 화승이 참여하여 중건하였음을
khs:12-38-0018490000000	kr:person:일향	제작	조선 현종 7년(1666)에 일향화상에 의해 건립되고 영조 47년(1773)에 중수가 완료되어
khs:12-38-0020630000000	kr:person:만항	발원	혜감국사 만항(萬恒, 1249～1319)이 받아들여, 1300년(충렬왕 26)년 강화 선원사(禪源寺)에서 간행한 판본이다
khs:12-38-0020750000000	kr:person:전성척	제작	제다라니 변상도는 1375년이라는 제작시기와 전성척(田成尺)이라는 각수(刻手), 도상 명칭이 구체적으로 밝혀져 있어
khs:12-38-0021100000000	kr:person:평삼	그림	1808년(순조 8) 수화승 평삼(評三)을 비롯하여 18명의 화승들(評三, 錫奎, 唯性...)이 제작한 것으로
khs:12-38-0021110000000	kr:person:양기	제작	연판(鍊板)은 양기(良機)가 담당하고 판각에는 응준(應俊), 혜관(恵寬) 등 8명이 각수가 참여한 것으로 보아
khs:12-38-0021110000000	kr:person:응준	제작	연판(鍊板)은 양기(良機)가 담당하고 판각에는 응준(應俊), 혜관(恵寬) 등 8명이 각수가 참여한 것으로 보아
khs:12-38-0021130000000	kr:person:응준	제작	판각질(板刻秩)에는 판각에 참여한 응준(應俊, 1587∼1672), 승희(勝熙) 등 승려와 김득림(金得林), 조응도(趙應道) 등의 재가자를 포함한 53명의 각수명이 양각되어 있다
khs:12-38-0021380000000	kr:person:색난	제작	김해 은하사 명부전의 목조지장보살삼존상과 시왕상 일괄은 1687년 조각승 색난을 중심으로 제작된 상으로
khs:12-38-0022100000000	kr:person:응혜	제작	조각승 응혜(應惠)를 비롯한 9명의 조각승들이 1652년 3월 완성해 관룡사 명부전에 봉안한 17구의 불상이다
khs:12-38-0022410000000	kr:person:정효충	편찬	1446년(세종 28) 그의 둘째 아들 정효충(鄭孝忠)이 수집･편차(編次)하고 손자인 정옥경(鄭沃卿)이 편집하여
khs:12-38-0022410000000	kr:person:정옥경	편찬	1446년(세종 28) 그의 둘째 아들 정효충(鄭孝忠)이 수집･편차(編次)하고 손자인 정옥경(鄭沃卿)이 편집하여
khs:12-38-0022410000000	kr:person:이근_(각수)	제작	각수를 맡은 기관(記官) 이근(李根), 교정을 맡은 성균진사(成均進士) 출신의 김종지(金従知) 등을 확인할 수 있어
khs:12-38-0022410000000	kr:person:김종지	편찬	각수를 맡은 기관(記官) 이근(李根), 교정을 맡은 성균진사(成均進士) 출신의 김종지(金従知) 등을 확인할 수 있어
khs:12-38-0022950000000	kr:person:승호_(조각승)	제작	수조각승 승호를 비롯, 상륜, 학정, 탁문, 천택 등의 조각승들이 1681년 완성해 성주사에 봉안한 것이다
khs:12-38-0023120000000	kr:person:승호_(조각승)	제작	수조각승 승호를 비롯, 수연, 보장, 인원, 처행 등의 조각승들이 1682년(숙종 8) 완성해 신흥사에 봉안한 작품이다
khs:12-50-0003220000000	kr:person:신숙청	제작	관덕정(觀德亭)은 1448년(세종 30) 목사 신숙청(辛淑晴)이 군사들의 훈련청으로 창건한
khs:12-50-0005690002400	wd:Q482413	글씨	안중근 의사가 만주 여순(旅順) 감옥에서 휘호(揮毫)한 것 중 하나로
khs:12-50-0020020000000	kr:person:이익태	저술	이익태가 제주목사로 부임하기까지의 여정, 재임기간 중의 공무수행, 제주도 부임시의 행적과 그 과정에서 지은 시·제문·기행문 등이며
nikh:kc_r100300	wd:Q498810	발원	광개토대왕릉비는 414년(장수왕 2) 광개토왕이 사망한 2년 후 아들 장수왕(長壽王)이 부왕의 능을 조성하며 건립하였다
nikh:kc_r100440	wd:Q847250	발원	김대성이 불국사를 조성하는데 영향을 받은 불교 사상에 주목할 필요가 있다. / 그는 불국사와 석굴암을 조성하며
nikh:kc_r100460	wd:Q847250	발원	『삼국유사』의 기록과 같이 김대성의 발원으로 지어진 개인 원찰(願刹)
nikh:kc_r200100	kr:person:서긍	저술	1123년(인종 1)에 송의 사절 서긍(徐兢, 1091∼1153)이 고려에 사행을 다녀왔다가 지은 책으로
nikh:kc_r200105	wd:Q469387	발원	관촉사 석조미륵보살입상은 고려 광종(光宗)이 조성하였다는 기록이 남아 있어
nikh:kc_r200105	kr:person:혜명	제작	승 혜명(慧明)이 추천에 응하고 조정은 장인 백 여 명을 골라서 경오년(970년, 광종 21)에 일을 시작하여 병오년(1006년, 목종 9)에 일을 끝마치니
nikh:kc_r200110	wd:Q469387	발원	963년(광종 14) 광종이 발원하여 창건한 절로, 화엄종 사찰이다
nikh:kc_r200700	wd:Q493769	발원	고려 제11대 왕인 문종(文宗)이 원찰(願刹)로 창건하였고
nikh:kc_r300100	wd:Q5103805	편찬	예종(睿宗)은 1469년(예종 1)에 최항·김국광(金國光) 등에게 세조대 편찬된 『경국대전』을 개정·보완하도록 했으나
nikh:kc_r300100	wd:Q16173010	편찬	예종(睿宗)은 1469년(예종 1)에 최항·김국광(金國光) 등에게 세조대 편찬된 『경국대전』을 개정·보완하도록 했으나
nikh:kc_r300200	wd:Q378483	발원	태조는 도읍을 결정하고 신도궁궐조성도감(新都宮闕造成都監)을 설치하여 경복궁을 창건하였는데
nikh:kc_r300220	wd:Q6408970	편찬	1449년(세종 31)부터 1451년(문종 원년)에 걸쳐 편찬한 ... 관찬(官撰) 사서로, 김종서, 정인지 등이 중심이 되어 고려시대의 ... 역사를 서술하였다
nikh:kc_r300220	wd:Q494175	편찬	1449년(세종 31)부터 1451년(문종 원년)에 걸쳐 편찬한 ... 관찬(官撰) 사서로, 김종서, 정인지 등이 중심이 되어 고려시대의 ... 역사를 서술하였다
nikh:kc_r300730	wd:Q12611077	저술	조선 후기의 학자 이긍익(李肯翊)이 찬술한, 조선시대의 역사서로 기사본말체의 야사집이다
nikh:kc_r300735	wd:Q495720	저술	최근에 박지원의 아들 박종채(朴宗采)가 수정하고 보완한 『열하일기』가 발견되어 화제가 되기도 하였다
nikh:kc_r300740	wd:Q27952493	편찬	하나하나 꼼꼼하게 조사하여 바로잡은 수정판의 편찬을 심상규(沈象奎), 이병모(李秉模) 등에게 명하였다
nikh:kc_r300740	wd:Q27952329	편찬	하나하나 꼼꼼하게 조사하여 바로잡은 수정판의 편찬을 심상규(沈象奎), 이병모(李秉模) 등에게 명하였다
nikh:kc_r300765	kr:person:홍종서	편찬	편찬을 책임졌던 홍종서(洪鍾序)는 『육전조례』의 서문에서
